5.554848194122314453e+00,-4.891749382019042969e+00
-3.133402585983276367e+00,6.114905357360839844e+00
1.243356108665466309e+00,7.351704597473144531e+00
-2.650681257247924805e+00,5.529001712799072266e+00
-2.555466592311859131e-01,8.090371131896972656e+00
7.452784180641174316e-01,4.951908588409423828e+00
-4.723797798156738281e+00,3.605510592460632324e-01
2.178892374038696289e+00,-8.360812187194824219e+00
-6.567077040672302246e-01,-3.286326527595520020e-01
-2.477204799652099609e+00,6.691752076148986816e-01
6.051783561706542969e+00,-3.348396539688110352e+00
5.431613922119140625e+00,-4.813324928283691406e+00
2.877765893936157227e+00,7.962840080261230469e+00
6.370139598846435547e+00,-2.634809255599975586e+00
-8.764493465423583984e-01,5.859832763671875000e-01
6.372146606445312500e-01,-2.752642869949340820e+00
9.995709419250488281e+00,4.903873205184936523e-01
2.111611366271972656e+00,-3.293113470077514648e+00
2.772371053695678711e+00,7.576148509979248047e+00
1.510737657546997070e+00,6.643085956573486328e+00
-1.765211820602416992e+00,2.326956748962402344e+00
-3.692945465445518494e-02,-5.541928291320800781e+00
1.711441755294799805e+00,-3.444180250167846680e+00
2.156799316406250000e+00,3.675647020339965820e+00
8.365960121154785156e+00,-5.340912342071533203e+00
4.198893547058105469e+00,1.631147973239421844e-02
8.013911247253417969e+00,5.580620765686035156e+00
-8.890499114990234375e+00,2.347744941711425781e+00
-5.342923641204833984e+00,6.112926006317138672e-01
1.016828536987304688e+00,4.510124206542968750e+00
1.985881567001342773e+00,-8.652247428894042969e+00
-3.004062175750732422e+00,-1.161051154136657715e+00
-7.587138414382934570e-01,2.156279325485229492e+00
1.258064150810241699e+00,-5.243480205535888672e+00
-5.585589408874511719e+00,3.837293148040771484e+00
-5.651695728302001953e+00,6.555072963237762451e-02
2.260743379592895508e+00,5.027277946472167969e+00
-5.852732658386230469e+00,-7.731449127197265625e+00
-4.257244169712066650e-01,-2.867854833602905273e+00
-2.703754901885986328e+00,1.260131835937500000e+00
3.957499265670776367e+00,3.380952119827270508e+00
-1.068053841590881348e+00,5.482126712799072266e+00
5.340144634246826172e+00,2.037932157516479492e+00
-1.240965127944946289e-01,-1.047668361663818359e+01
9.325951576232910156e+00,2.304974317550659180e+00
-4.934823036193847656e+00,-7.182676792144775391e+00
5.763113498687744141e+00,-2.267844438552856445e+00
-2.229240655899047852e+00,3.464643955230712891e-01
5.492030143737792969e+00,4.047202587127685547e+00
5.991460680961608887e-01,7.726708889007568359e+00
7.481405258178710938e+00,3.695417165756225586e+00
8.469244003295898438e+00,-5.011121749877929688e+00
2.251705646514892578e+00,5.266328811645507812e+00
-5.443057060241699219e+00,-8.103436470031738281e+00
-4.740759849548339844e+00,-1.586225390434265137e+00
7.198807239532470703e+00,4.322675228118896484e+00
-4.124563694000244141e+00,5.560777664184570312e+00
-6.128795146942138672e+00,-7.202038764953613281e+00
-4.990862846374511719e+00,-6.493753910064697266e+00
7.027817726135253906e+00,-3.031460523605346680e+00
9.714986085891723633e-01,6.399149894714355469e+00
-2.060209959745407104e-01,5.354984283447265625e+00
-5.173997879028320312e+00,-3.762900114059448242e+00
5.774878978729248047e+00,-5.010385990142822266e+00
-6.317522525787353516e-01,1.544161319732666016e+00
8.197104454040527344e+00,-6.035812854766845703e+00
6.083590984344482422e+00,1.231957435607910156e+00
-1.172287344932556152e+00,4.899301528930664062e+00
-5.305091857910156250e+00,-6.047953605651855469e+00
8.327614784240722656e+00,-5.455369949340820312e+00
1.767061948776245117e+00,-5.299481391906738281e+00
-6.120832920074462891e+00,-7.774935722351074219e+00
-3.996419906616210938e+00,2.274844884872436523e+00
2.558709621429443359e+00,7.253647804260253906e+00
-1.181930780410766602e+00,9.098511695861816406e+00
-4.333385944366455078e+00,-1.824404597282409668e+00
-7.534126758575439453e+00,-1.126408100128173828e+00
7.279976367950439453e+00,-2.309395790100097656e+00
-4.552499055862426758e-01,-1.048871994018554688e+01
9.094181060791015625e+00,4.889276504516601562e+00
5.165138244628906250e+00,-2.694455862045288086e+00
2.432165861129760742e+00,7.099978923797607422e+00
-6.219657421112060547e+00,-2.633369684219360352e+00
-6.172524929046630859e+00,-3.066141605377197266e-01
-4.789502620697021484e+00,-5.265395641326904297e+00
6.068878769874572754e-01,-1.310561776161193848e+00
-6.859745979309082031e-01,8.755076408386230469e+00
-6.327711582183837891e+00,-2.335063070058822632e-01
5.620581626892089844e+00,-3.218071222305297852e+00
2.567231893539428711e+00,-8.839684486389160156e+00
6.212241172790527344e+00,7.448347210884094238e-01
-6.658797740936279297e+00,-1.948834180831909180e+00
2.435414075851440430e+00,-1.844285130500793457e+00
-7.385125637054443359e+00,-8.560528755187988281e+00
-2.586945772171020508e+00,4.158190727233886719e+00
7.348325729370117188e+00,2.433818340301513672e+00
4.401415824890136719e+00,-4.049503803253173828e+00
-2.294983148574829102e+00,-2.339754104614257812e+00
2.467779874801635742e+00,6.556014537811279297e+00
1.683161377906799316e+00,9.194166183471679688e+00
-1.878453016281127930e+00,-4.000294208526611328e+00
-1.376767754554748535e+00,2.911519050598144531e+00
-3.945713281631469727e+00,-5.006357192993164062e+00
-4.070904552936553955e-01,-5.752827525138854980e-01
1.976252675056457520e+00,-4.562087655067443848e-01
2.605098485946655273e+00,8.919260978698730469e+00
1.792683482170104980e+00,-3.485990285873413086e+00
-3.637336015701293945e+00,-5.991470336914062500e+00
-4.535434246063232422e+00,6.614138484001159668e-01
-4.882730484008789062e+00,-5.714431762695312500e+00
-4.677192211151123047e+00,-1.528390645980834961e+00
-3.348415374755859375e+00,8.340953826904296875e+00
4.593469619750976562e+00,-3.965878963470458984e+00
-6.212621212005615234e+00,-4.763403415679931641e+00
-5.293883323669433594e+00,8.778381943702697754e-01
4.690070629119873047e+00,5.171180248260498047e+00
-3.391062021255493164e+00,4.746027469635009766e+00
3.738594055175781250e+00,-5.527177333831787109e+00
-5.270999670028686523e-01,6.366997241973876953e+00
-2.412971973419189453e+00,-1.430151581764221191e+00
-4.528942584991455078e+00,-6.670735359191894531e+00
6.176623344421386719e+00,3.997907400131225586e+00
-5.363772869110107422e+00,-6.567283630371093750e+00
6.562182426452636719e+00,-5.773690700531005859e+00
-5.491410255432128906e+00,-4.565528035163879395e-01
-9.860927611589431763e-02,6.824869155883789062e+00
4.683993339538574219e+00,-4.956650257110595703e+00
4.095969676971435547e+00,-4.783498287200927734e+00
9.628639221191406250e+00,2.021917581558227539e+00
6.955840587615966797e+00,4.099639415740966797e+00
2.312908411026000977e+00,5.087008476257324219e+00
4.013653278350830078e+00,1.142795920372009277e+00
5.944892883300781250e+00,-5.159625053405761719e+00
5.952265262603759766e+00,-1.628745675086975098e+00
-5.974432945251464844e+00,-1.153429388999938965e+00
9.807359695434570312e+00,3.812834262847900391e+00
1.182983890175819397e-01,7.107141017913818359e+00
7.396279335021972656e+00,3.144983768463134766e+00
6.445149898529052734e+00,-6.898875713348388672e+00
-7.413503170013427734e+00,-4.996842861175537109e+00
-7.110152244567871094e+00,3.799668788909912109e+00
-5.162123203277587891e+00,-7.733642101287841797e+00
-7.401162147521972656e+00,-1.520801186561584473e+00
-5.005582809448242188e+00,-1.255272150039672852e+00
7.732870578765869141e+00,3.586843490600585938e+00
4.240159034729003906e+00,-7.535508632659912109e+00
6.512792587280273438e+00,-7.065658092498779297e+00
-7.085122585296630859e+00,5.037200450897216797e+00
-5.292196750640869141e+00,-9.395378232002258301e-01
-4.575358390808105469e+00,7.503654360771179199e-01
9.980754852294921875e+00,2.122478485107421875e+00
6.683654785156250000e+00,3.301281213760375977e+00
-5.366840839385986328e+00,-8.555725097656250000e+00
-6.048877239227294922e+00,-9.612927436828613281e+00
6.299653530120849609e+00,3.143484830856323242e+00
-4.834394931793212891e+00,-3.094872713088989258e+00
-7.419232368469238281e+00,2.924513101577758789e+00
5.785423755645751953e+00,-4.789169788360595703e+00
-3.581452846527099609e+00,-3.135787725448608398e+00
4.356721878051757812e+00,5.077898979187011719e+00
7.652427673339843750e+00,-5.486491680145263672e+00
5.164174079895019531e+00,-2.092522382736206055e+00
-4.601480007171630859e+00,6.471949577331542969e+00
1.932896971702575684e+00,-7.640763282775878906e+00
-1.878217697143554688e+00,-6.443889617919921875e+00
-4.126741886138916016e+00,8.703397750854492188e+00
6.120995521545410156e+00,-4.848547935485839844e+00
2.716661930084228516e+00,-8.949875831604003906e+00
1.026814699172973633e+00,1.029060244560241699e+00
-3.121006011962890625e+00,4.594283103942871094e+00
6.579152584075927734e+00,-1.328306674957275391e+00
-6.136447906494140625e+00,-6.428034305572509766e+00
-1.349302411079406738e+00,-5.007553696632385254e-01
-5.613924026489257812e+00,-1.581166386604309082e+00
2.071232795715332031e+00,7.650866508483886719e+00
1.585857868194580078e-01,7.851941585540771484e+00
2.736950293183326721e-02,-7.184090137481689453e+00
-7.206132411956787109e+00,1.199569940567016602e+00
-1.658344388008117676e+00,-2.676365852355957031e+00
1.314203739166259766e+00,9.067938804626464844e+00
1.200790047645568848e+00,6.041773796081542969e+00
1.983487457036972046e-01,8.108828544616699219e+00
-5.813995838165283203e+00,-3.071744143962860107e-01
-3.463777780532836914e+00,8.605215072631835938e+00
-2.633893251419067383e+00,4.300577640533447266e+00
-6.718024730682373047e+00,-2.107232570648193359e+00
-3.957919359207153320e+00,-6.582984924316406250e+00
-4.524808883666992188e+00,5.682738780975341797e+00
-4.589604854583740234e+00,-4.965629577636718750e+00
1.095532417297363281e+00,8.448449134826660156e+00
-4.704370021820068359e+00,8.025723099708557129e-01
-1.216055154800415039e+00,-2.206734180450439453e+00
-4.084852218627929688e+00,-2.952008247375488281e+00
5.064985752105712891e+00,5.602542877197265625e+00
2.696360826492309570e+00,8.513860702514648438e-01
6.040652275085449219e+00,3.653082847595214844e+00
5.907955169677734375e+00,-1.711581230163574219e+00
1.442130446434020996e+00,-5.839564800262451172e+00
5.503992557525634766e+00,-4.706995487213134766e+00
4.401385188102722168e-01,-1.039801788330078125e+01
4.148623943328857422e-01,4.373637959361076355e-02
-3.616673231124877930e+00,-3.801439404487609863e-01
2.053404569625854492e+00,-9.994267463684082031e+00
1.721620321273803711e+00,-7.725370883941650391e+00
6.993082165718078613e-01,2.977330446243286133e+00
-1.957087159156799316e+00,-2.307735919952392578e+00
2.260822057723999023e+00,5.466053962707519531e+00
6.938145637512207031e+00,-3.273843765258789062e+00
-5.950457572937011719e+00,4.520618438720703125e+00
5.971803188323974609e+00,-1.947932600975036621e+00
3.820648670196533203e+00,2.128187894821166992e+00
-2.604691982269287109e+00,-2.552331686019897461e+00
1.575577378273010254e+00,8.079272270202636719e+00
-5.411414146423339844e+00,8.293663978576660156e+00
6.478319168090820312e+00,-3.424045324325561523e+00
-6.744759082794189453e+00,-7.198019027709960938e+00
-4.362271785736083984e+00,5.181699275970458984e+00
6.262170791625976562e+00,-2.431703090667724609e+00
5.898274898529052734e+00,-4.876922130584716797e+00
-3.635888099670410156e+00,-3.148783206939697266e+00
9.960733413696289062e+00,1.730272769927978516e+00
8.677467703819274902e-01,8.436389923095703125e+00
2.016091644763946533e-01,3.629721164703369141e+00
-6.085819721221923828e+00,-9.618585705757141113e-01
1.032097041606903076e-01,-2.739740848541259766e+00
8.851207494735717773e-01,-1.024149417877197266e+01
6.074069499969482422e+00,2.561342120170593262e-01
-1.218299508094787598e+00,-8.708751201629638672e-01
9.979771614074707031e+00,2.669964134693145752e-01
5.615276694297790527e-01,9.231444358825683594e+00
-4.666487216949462891e+00,8.502460479736328125e+00
5.588706135749816895e-01,-4.927346706390380859e+00
9.057739257812500000e+00,2.359974145889282227e+00
1.631946444511413574e+00,-5.285566329956054688e+00
-6.588507652282714844e+00,-1.934518933296203613e+00
-5.420007228851318359e+00,4.019109725952148438e+00
-7.056889533996582031e+00,3.468324422836303711e+00
-4.987171173095703125e+00,-7.969623565673828125e+00
-2.232643365859985352e+00,-5.871784090995788574e-01
5.664150238037109375e+00,7.137829065322875977e-01
-8.269307136535644531e+00,3.698879480361938477e+00
-4.534452438354492188e+00,-2.780116319656372070e+00
3.850289583206176758e-01,8.113317489624023438e+00
-4.795858383178710938e+00,-7.784881114959716797e+00
-7.783227562904357910e-01,-9.159181118011474609e-01
-5.143168449401855469e+00,9.268953323364257812e+00
4.747475624084472656e+00,-1.983107328414916992e+00
-2.481413602828979492e+00,-2.372248411178588867e+00
7.904381275177001953e+00,2.140713691711425781e+00
5.829843044281005859e+00,-8.035701513290405273e-01
1.730689048767089844e+00,-7.139982700347900391e+00
6.572097301483154297e+00,-3.054668903350830078e-01
-4.853123188018798828e+00,-5.501370906829833984e+00
1.246259570121765137e+00,-5.957696437835693359e+00
7.343676090240478516e-01,9.531564712524414062e+00
-2.362737894058227539e+00,-2.350392341613769531e+00
2.192590475082397461e+00,-3.386332750320434570e+00
-6.444151401519775391e-01,3.667227506637573242e+00
-6.215384960174560547e+00,-2.114939540624618530e-01
-3.245671987533569336e-01,9.555901288986206055e-01
-2.987063646316528320e+00,4.799924850463867188e+00
1.024120926856994629e+00,-5.099734783172607422e+00
-8.496230244636535645e-01,-3.690677404403686523e+00
-4.520612716674804688e+00,-4.818394184112548828e+00
7.683662414550781250e+00,3.523816823959350586e+00
4.878448963165283203e+00,-2.079594135284423828e+00
-8.952245116233825684e-02,-9.783940315246582031e+00
-3.997924923896789551e-01,7.873299121856689453e+00
-6.528079986572265625e+00,-2.068588972091674805e+00
7.860160827636718750e+00,-4.822376728057861328e+00
8.165624618530273438e+00,3.192575216293334961e+00
-5.773159027099609375e+00,-2.135898590087890625e+00
-3.510503768920898438e+00,5.745614528656005859e+00
-3.841863632202148438e+00,-1.858041733503341675e-01
5.358763217926025391e+00,-2.146009206771850586e+00
-7.020103931427001953e+00,4.651535034179687500e+00
-4.024735450744628906e+00,-2.020941734313964844e+00
-5.233480930328369141e+00,4.624423503875732422e+00
6.086572647094726562e+00,3.467107057571411133e+00
1.980959534645080566e+00,6.180317878723144531e+00
7.474639415740966797e+00,4.285845279693603516e+00
-5.364548683166503906e+00,3.571124792098999023e+00
1.633308053016662598e+00,-5.758549690246582031e+00
1.830914020538330078e+00,-1.005560302734375000e+01
1.739240527153015137e+00,6.088142871856689453e+00
2.462255716323852539e+00,-2.187864780426025391e+00
5.222837448120117188e+00,7.346772193908691406e+00
8.079798817634582520e-01,6.151358485221862793e-01
1.114429712295532227e+00,-5.056202411651611328e+00
-6.141427993774414062e+00,-8.964491844177246094e+00
-1.921443343162536621e+00,9.175940513610839844e+00
-6.210330724716186523e-01,3.373157739639282227e+00
-6.005767822265625000e+00,4.021490573883056641e+00
2.778333425521850586e+00,-2.340575695037841797e+00
5.149106502532958984e+00,5.854541778564453125e+00
9.267927169799804688e+00,3.056606292724609375e+00
2.131006240844726562e+00,-6.620106220245361328e+00
2.074515819549560547e+00,3.245196104049682617e+00
-4.719409465789794922e+00,2.286997288465499878e-01
-2.844238996505737305e+00,-2.357359170913696289e+00
-2.683502435684204102e+00,1.469574928283691406e+00
4.470730781555175781e+00,-4.132174968719482422e+00
-6.558871746063232422e+00,4.795430183410644531e+00
8.156511306762695312e+00,-4.665856361389160156e+00
-3.981468200683593750e+00,-4.815366268157958984e+00
-6.990197300910949707e-02,8.673077225685119629e-01
-9.101883172988891602e-01,3.372520923614501953e+00
-4.685328960418701172e+00,1.785446107387542725e-01
5.914122581481933594e+00,-4.676966190338134766e+00
5.984740734100341797e+00,-2.063312530517578125e+00
-1.688720226287841797e+00,4.894092082977294922e+00
8.459323883056640625e+00,5.251494407653808594e+00
-1.072722792625427246e+00,-2.927908897399902344e+00
1.102503180503845215e+00,9.493535995483398438e+00
1.402245044708251953e+00,-7.003930091857910156e+00
-5.030188560485839844e+00,-4.650455415248870850e-01
1.542887091636657715e-02,-6.187840461730957031e+00
-6.817325115203857422e+00,-5.941136360168457031e+00
-3.708596229553222656e+00,-2.252619504928588867e+00
1.862225770950317383e+00,-7.190684795379638672e+00
7.600297451019287109e+00,4.827522277832031250e+00
-5.344834327697753906e+00,-6.052061319351196289e-01
9.504164457321166992e-01,-1.049855518341064453e+01
8.558790206909179688e+00,-4.756031036376953125e+00
5.469257831573486328e+00,-4.996566772460937500e+00
6.016109943389892578e+00,-1.582842588424682617e+00
2.340161323547363281e+00,-6.935220718383789062e+00
-6.654696166515350342e-02,-5.046676158905029297e+00
-6.686720371246337891e+00,6.253031641244888306e-02
-5.841784477233886719e+00,-6.560678482055664062e+00
5.364777565002441406e+00,-1.603546857833862305e+00
2.728060483932495117e+00,6.575584411621093750e+00
-6.187170028686523438e+00,-9.048442840576171875e+00
2.751050233840942383e+00,6.970369338989257812e+00
4.353580474853515625e+00,-3.850644826889038086e+00
9.413632154464721680e-01,-6.421231269836425781e+00
-6.499337196350097656e+00,3.747764587402343750e+00
4.405592441558837891e+00,2.636404991149902344e+00
-5.424878597259521484e+00,8.516667366027832031e+00
2.041453599929809570e+00,7.823389053344726562e+00
-5.128870010375976562e+00,-7.539505481719970703e+00
2.243841886520385742e+00,-7.682736873626708984e+00
-4.277734279632568359e+00,6.196800246834754944e-02
5.112203121185302734e+00,-3.531849384307861328e+00
-1.689197540283203125e+00,-2.392379283905029297e+00
1.907469034194946289e+00,-6.716858386993408203e+00
-1.446771979331970215e+00,-1.895615816116333008e+00
1.417906880378723145e+00,-7.104491233825683594e+00
3.666609525680541992e-01,-2.915483713150024414e+00
1.001829028129577637e+00,1.510000415146350861e-02
5.621180057525634766e+00,-7.009228229522705078e+00
1.634682297706604004e+00,-8.593155860900878906e+00
7.614061832427978516e+00,-4.360868453979492188e+00
-4.187926292419433594e+00,2.864465713500976562e-01
5.584643363952636719e+00,-6.413792610168457031e+00
1.982250928878784180e+00,5.339872360229492188e+00
8.272144198417663574e-01,-1.005493104457855225e-02
6.174169540405273438e+00,-2.124335050582885742e+00
1.948426008224487305e+00,5.588979721069335938e+00
5.388820648193359375e+00,-3.054441928863525391e+00
1.958340167999267578e+00,6.128916263580322266e+00
-5.716317176818847656e+00,8.276387214660644531e+00
2.170347213745117188e+00,8.408910751342773438e+00
2.226110696792602539e+00,8.771334648132324219e+00
5.850969314575195312e+00,4.272557199001312256e-01
-5.503748416900634766e+00,3.436872735619544983e-03
1.912653684616088867e+00,-3.517245054244995117e+00
6.767727375030517578e+00,-3.431736469268798828e+00
-5.016182422637939453e+00,-7.703794479370117188e+00
5.578633308410644531e+00,-2.160145282745361328e+00
-6.174978256225585938e+00,-8.986625671386718750e-01
9.597106575965881348e-01,-6.196093082427978516e+00
1.336464285850524902e+00,6.209560871124267578e+00
3.952732563018798828e+00,5.647358417510986328e+00
-1.830923080444335938e+00,-2.284455060958862305e+00
-3.998493850231170654e-01,-3.184290647506713867e+00
-4.925681114196777344e+00,-7.031087279319763184e-01
-5.037213802337646484e+00,-2.277834266424179077e-01
-8.032937049865722656e+00,-5.001672267913818359e+00
2.477119922637939453e+00,6.926134586334228516e+00
-7.223636627197265625e+00,1.209477543830871582e+00
9.203457832336425781e+00,2.898686408996582031e+00
-4.880896568298339844e+00,-3.135847330093383789e+00
-1.399078249931335449e+00,1.469883680343627930e+00
3.182182461023330688e-02,-1.005945873260498047e+01
2.982619524002075195e+00,-3.488706588745117188e+00
2.541596889495849609e+00,7.379567623138427734e+00
-5.459362506866455078e+00,-5.501954078674316406e+00
9.571892023086547852e-01,3.161855697631835938e+00
5.422659873962402344e+00,6.774558544158935547e+00
-5.188057422637939453e+00,1.983581036329269409e-01
6.257495880126953125e+00,-2.158736467361450195e+00
-6.699875593185424805e-01,-6.734360694885253906e+00
1.013839149475097656e+01,9.584921002388000488e-01
5.027161121368408203e+00,-3.383018016815185547e+00
-8.454401046037673950e-02,3.625915050506591797e-01
-1.748739838600158691e+00,7.704260826110839844e+00
2.452913999557495117e+00,6.610340476036071777e-01
5.509203433990478516e+00,4.183999896049499512e-01
5.031776428222656250e+00,2.588647127151489258e+00
-7.961199283599853516e+00,4.407309532165527344e+00
-1.681339502334594727e+00,1.792483687400817871e+00
-9.277570247650146484e-01,-1.054857254028320312e+01
-4.080292701721191406e+00,4.500201702117919922e+00
7.265693187713623047e+00,2.797580242156982422e+00
-4.251214981079101562e+00,-7.839628219604492188e+00
-3.997450828552246094e+00,-5.194345951080322266e+00
7.004140019416809082e-01,-1.033430385589599609e+01
5.798428654670715332e-01,6.421834468841552734e+00
-2.442311495542526245e-01,-3.021670341491699219e+00
-1.473230719566345215e+00,-3.042474091053009033e-01
1.339214801788330078e+00,-6.557055473327636719e+00
-2.865660905838012695e+00,-4.996869564056396484e+00
6.951780319213867188e+00,-6.428449153900146484e+00
-6.723797321319580078e+00,-2.123528003692626953e+00
5.632729053497314453e+00,2.489244788885116577e-01
2.483122825622558594e+00,5.693279266357421875e+00
-4.620735645294189453e+00,-1.325567007064819336e+00
-4.090165615081787109e+00,-3.601681470870971680e+00
8.729342460632324219e+00,-1.554731369018554688e+00
-6.508354187011718750e+00,-1.095546126365661621e+00
-4.376221656799316406e+00,-1.547308117151260376e-01
-2.635003566741943359e+00,-3.323032617568969727e+00
6.801970005035400391e-01,-2.592725515365600586e+00
1.679832935333251953e+00,-5.541881084442138672e+00
-4.063206672668457031e+00,2.159010171890258789e+00
-5.065343379974365234e+00,-4.567195415496826172e+00
-2.838263988494873047e+00,5.928917407989501953e+00
-6.470288753509521484e+00,-1.105640172958374023e+00
7.587536811828613281e+00,-6.598438739776611328e+00
-3.062388181686401367e+00,4.977434158325195312e+00
-3.644486904144287109e+00,6.698343753814697266e-01
-6.705074310302734375e+00,-5.245637416839599609e+00
6.551846504211425781e+00,-4.351902484893798828e+00
6.451883316040039062e+00,-3.097998619079589844e+00
4.889505386352539062e+00,-9.113263487815856934e-01
1.017896461486816406e+01,1.529055476188659668e+00
-3.403623819351196289e+00,5.674055576324462891e+00
-3.236413955688476562e+00,8.277215957641601562e+00
5.614172935485839844e+00,-7.438608407974243164e-01
7.065119266510009766e+00,3.325112104415893555e+00
-5.407638549804687500e+00,-6.090230941772460938e+00
2.150701761245727539e+00,-7.758511066436767578e+00
-6.688990592956542969e+00,-5.664511203765869141e+00
3.532029151916503906e+00,-4.087516307830810547e+00
-3.050803899765014648e+00,-2.573767423629760742e+00
-4.765948295593261719e+00,5.269336223602294922e+00
-1.545293033123016357e-01,2.855998277664184570e+00
1.591565132141113281e+00,-3.448345661163330078e+00
9.776000022888183594e+00,1.686753869056701660e+00
-4.633449554443359375e+00,-1.934498906135559082e+00
-7.288146972656250000e+00,-5.259535312652587891e+00
-5.066968441009521484e+00,-3.674138784408569336e+00
-3.503931999206542969e+00,5.222237586975097656e+00
8.763260841369628906e+00,1.160932421684265137e+00
-4.085793972015380859e+00,5.655303001403808594e+00
-1.401129961013793945e+00,1.915253251791000366e-01
-5.819988250732421875e+00,3.907299041748046875e+00
-1.528622746467590332e+00,-2.977475166320800781e+00
-1.445150971412658691e+00,-2.733492612838745117e+00
9.724913597106933594e+00,1.220006227493286133e+00
6.426728963851928711e-01,-5.016021728515625000e+00
5.463650226593017578e+00,-3.130110979080200195e+00
-6.416874885559082031e+00,-7.385326385498046875e+00
-6.912226676940917969e-01,3.372335433959960938e+00
4.484887599945068359e+00,6.635153889656066895e-01
-1.589366078376770020e+00,2.226074218750000000e+00
-3.283457040786743164e+00,4.620681762695312500e+00
4.613986968994140625e+00,5.483881473541259766e+00
7.487212657928466797e+00,-5.673548221588134766e+00
-1.765655755996704102e+00,-2.084195137023925781e+00
-5.308652877807617188e+00,5.652776241302490234e+00
-7.755994796752929688e+00,-6.294244289398193359e+00
-4.919472217559814453e+00,-1.080036282539367676e+00
-8.653075218200683594e+00,3.751598358154296875e+00
6.686983585357666016e+00,5.802654027938842773e-01
3.305863142013549805e+00,-7.477366447448730469e+00
7.235431671142578125e+00,3.372851371765136719e+00
-2.677674531936645508e+00,5.370223045349121094e+00
2.539942264556884766e+00,-2.294865369796752930e+00
-3.097175359725952148e+00,7.714321613311767578e+00
2.367401361465454102e+00,5.190860271453857422e+00
-3.753185272216796875e-01,6.970590591430664062e+00
-2.879389286041259766e+00,4.162272930145263672e+00
-7.665116310119628906e+00,-1.003884911537170410e+00
-6.898179054260253906e-01,-1.057413673400878906e+01
8.342913627624511719e+00,2.692367553710937500e+00
-1.167477250099182129e+00,-9.986158609390258789e-01
5.626558780670166016e+00,3.948945522308349609e+00
7.540933489799499512e-01,-1.035408306121826172e+01
7.478545188903808594e+00,-7.015056133270263672e+00
-1.227976799011230469e+00,1.223800331354141235e-02
6.801799774169921875e+00,-1.388456344604492188e+00
4.515229701995849609e+00,-4.115517139434814453e+00
7.549927234649658203e-01,2.112646579742431641e+00
2.236240148544311523e+00,-7.431939125061035156e+00
-6.422045230865478516e+00,-1.892529368400573730e+00
-2.204523801803588867e+00,1.431663870811462402e+00
-7.226293563842773438e+00,1.188219070434570312e+00
-5.942634344100952148e-01,8.630084037780761719e+00
-6.078939914703369141e+00,-6.128776550292968750e+00
1.832517147064208984e+00,-7.589639663696289062e+00
-4.085484981536865234e+00,5.815859794616699219e+00
-5.662374496459960938e+00,4.422409057617187500e+00
2.137347936630249023e+00,-3.467669486999511719e+00
2.580173492431640625e+00,-7.233536243438720703e+00
8.049647331237792969e+00,-2.576213598251342773e+00
-3.810723543167114258e+00,-2.443676948547363281e+00
-1.694690227508544922e+00,3.607428073883056641e-02
1.980289340019226074e+00,7.563879013061523438e+00
8.495623588562011719e+00,-3.644842386245727539e+00
2.342817068099975586e+00,5.130138397216796875e+00
5.388960838317871094e+00,5.708361148834228516e+00
-2.973811864852905273e+00,4.925010681152343750e+00
7.498796939849853516e+00,-3.202112913131713867e+00
-3.304783999919891357e-01,-1.055154418945312500e+01
1.968557834625244141e+00,5.730786800384521484e+00
-5.051919221878051758e-01,5.964670777320861816e-01
6.902501583099365234e+00,-1.963719367980957031e+00
-4.660696983337402344e+00,-8.510199785232543945e-01
-2.626577317714691162e-01,6.792994022369384766e+00
-7.162419795989990234e+00,4.324295997619628906e+00
-5.837036132812500000e+00,-2.019757747650146484e+00
-7.083324909210205078e+00,-6.230404376983642578e+00
-2.225608587265014648e+00,1.187593936920166016e+00
-4.537129402160644531e+00,-3.073007822036743164e+00
5.992048740386962891e+00,-6.145895004272460938e+00
-3.807012319564819336e+00,4.791077613830566406e+00
5.302659988403320312e+00,-7.259538650512695312e+00
-5.370215892791748047e+00,5.346640110015869141e+00
-2.411191463470458984e+00,-2.220768690109252930e+00
-7.733104228973388672e+00,-3.668115377426147461e+00
7.363029003143310547e+00,4.204245090484619141e+00
-3.643369197845458984e+00,-6.021483421325683594e+00
-4.487748622894287109e+00,8.451454162597656250e+00
-4.349103927612304688e+00,-4.676228046417236328e+00
-3.867963075637817383e+00,5.548781394958496094e+00
-6.862846374511718750e+00,-2.252581119537353516e+00
4.650844097137451172e+00,6.749879837036132812e+00
3.393362462520599365e-01,-7.073066234588623047e+00
5.529980659484863281e+00,7.254749774932861328e+00
6.465680599212646484e+00,-1.417024731636047363e+00
1.751521527767181396e-01,7.729503154754638672e+00
-3.732782602310180664e+00,4.611301422119140625e+00
1.515753865242004395e-01,-4.963341712951660156e+00
-4.605014324188232422e+00,6.835386753082275391e+00
7.802745342254638672e+00,-6.469803333282470703e+00
4.301023960113525391e+00,1.069277644157409668e+00
-1.851367831230163574e+00,-1.724597066640853882e-01
-3.870231389999389648e+00,-4.819734573364257812e+00
4.091004848480224609e+00,-2.025908678770065308e-01
5.939921855926513672e+00,-2.509521245956420898e+00
1.071040391921997070e+00,-3.447563886642456055e+00
-2.274075984954833984e+00,6.603980064392089844e-01
-3.552594184875488281e+00,-4.715502738952636719e+00
2.571359872817993164e+00,-7.386360645294189453e+00
-1.139501333236694336e+00,9.110084176063537598e-02
6.302859306335449219e+00,-3.758806884288787842e-01
-7.938912510871887207e-01,9.680365920066833496e-01
